ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
SPX,BUY,POSITIVE,2022-12-14 00:00:00-05:00,2022-12-19 00:00:00-05:00,3995.320068359375,3817.659912109375,-4.446706476834372
SPX,BUY,POSITIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,3941.260009765625,3934.3798828125,-0.17456668517371599
SPX,BUY,POSITIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,3941.260009765625,3934.3798828125,-0.17456668517371599
SPX,BUY,POSITIVE,2022-11-18 00:00:00-05:00,2022-11-21 00:00:00-05:00,3965.340087890625,3949.93994140625,-0.3883688698329779
SPX,BUY,POSITIVE,2022-11-15 00:00:00-05:00,2022-11-18 00:00:00-05:00,3991.72998046875,3965.340087890625,-0.6611141712302371
SPX,BUY,POSITIVE,2022-11-11 00:00:00-05:00,2022-11-14 00:00:00-05:00,3992.929931640625,3957.25,-0.8935777048800997
SPX,BUY,POSITIVE,2022-11-11 00:00:00-05:00,2022-11-14 00:00:00-05:00,3992.929931640625,3957.25,-0.8935777048800997
SPX,SELL,NEGATIVE,2022-11-11 00:00:00-05:00,2022-11-14 00:00:00-05:00,3992.929931640625,3957.25,0.8935777048800997
SPX,SELL,NEGATIVE,2022-11-10 00:00:00-05:00,2022-11-14 00:00:00-05:00,3956.3701171875,3957.25,-0.022239648628352704
SPX,BUY,POSITIVE,2022-11-04 00:00:00-04:00,2022-11-07 00:00:00-05:00,3770.550048828125,3806.800048828125,0.9613981920559844
SPX,BUY,POSITIVE,2022-10-31 00:00:00-04:00,2022-11-03 00:00:00-04:00,3871.97998046875,3719.889892578125,-3.9279667936767737
SPX,SELL,NEGATIVE,2022-10-17 00:00:00-04:00,2022-10-20 00:00:00-04:00,3677.949951171875,3665.780029296875,0.3308887297697516
SPX,BUY,POSITIVE,2022-10-14 00:00:00-04:00,2022-10-17 00:00:00-04:00,3583.070068359375,3677.949951171875,2.6480052302171098
SPX,SELL,NEGATIVE,2022-10-14 00:00:00-04:00,2022-10-17 00:00:00-04:00,3583.070068359375,3677.949951171875,-2.6480052302171098
SPX,SELL,NEGATIVE,2022-10-03 00:00:00-04:00,2022-10-06 00:00:00-04:00,3678.429931640625,3744.52001953125,-1.7966928586063302
SPX,BUY,POSITIVE,2022-09-26 00:00:00-04:00,2022-09-29 00:00:00-04:00,3655.0400390625,3640.469970703125,-0.3986295144146279
SPX,BUY,POSITIVE,2022-09-26 00:00:00-04:00,2022-09-29 00:00:00-04:00,3655.0400390625,3640.469970703125,-0.3986295144146279
SPX,SELL,NEGATIVE,2022-09-22 00:00:00-04:00,2022-09-26 00:00:00-04:00,3757.989990234375,3655.0400390625,2.7394950875176294
SPX,BUY,POSITIVE,2022-09-22 00:00:00-04:00,2022-09-26 00:00:00-04:00,3757.989990234375,3655.0400390625,-2.7394950875176294
SPX,BUY,POSITIVE,2022-09-19 00:00:00-04:00,2022-09-22 00:00:00-04:00,3899.889892578125,3757.989990234375,-3.6385617607768705
SPX,BUY,POSITIVE,2022-09-15 00:00:00-04:00,2022-09-19 00:00:00-04:00,3901.35009765625,3899.889892578125,-0.03742819899711369
SPX,BUY,POSITIVE,2022-09-12 00:00:00-04:00,2022-09-15 00:00:00-04:00,4110.41015625,3901.35009765625,-5.086111863456444
SPX,SELL,NEGATIVE,2022-09-09 00:00:00-04:00,2022-09-12 00:00:00-04:00,4067.360107421875,4110.41015625,-1.05842727693497
SPX,BUY,POSITIVE,2022-09-06 00:00:00-04:00,2022-09-09 00:00:00-04:00,3908.18994140625,4067.360107421875,4.072733628661673
SPX,BUY,POSITIVE,2022-09-06 00:00:00-04:00,2022-09-09 00:00:00-04:00,3908.18994140625,4067.360107421875,4.072733628661673
SPX,SELL,NEGATIVE,2022-09-02 00:00:00-04:00,2022-09-06 00:00:00-04:00,3924.260009765625,3908.18994140625,0.4095056983834944
SPX,BUY,POSITIVE,2022-08-31 00:00:00-04:00,2022-09-06 00:00:00-04:00,3955.0,3908.18994140625,-1.1835665889696534
SPX,BUY,POSITIVE,2022-08-30 00:00:00-04:00,2022-09-02 00:00:00-04:00,3986.159912109375,3924.260009765625,-1.55287052473001
SPX,BUY,STRONGLY_POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,STRONGLY_POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,STRONGLY_POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,STRONGLY_POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,STRONGLY_POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,4030.610107421875,3966.85009765625,-1.5818947520679028
SPX,BUY,POSITIVE,2022-08-26 00:00:00-04:00,2022-08-29 00:00:00-04:00,4057.659912109375,4030.610107421875,-0.6666355799502699
SPX,BUY,POSITIVE,2022-08-24 00:00:00-04:00,2022-08-29 00:00:00-04:00,4140.77001953125,4030.610107421875,-2.660372626100238
SPX,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,4137.990234375,4199.1201171875,1.4772843663255486
SPX,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,4137.990234375,4199.1201171875,1.4772843663255486
SPX,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,4137.990234375,4199.1201171875,1.4772843663255486
SPX,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,4137.990234375,4199.1201171875,1.4772843663255486
SPX,BUY,POSITIVE,2022-08-19 00:00:00-04:00,2022-08-22 00:00:00-04:00,4228.47998046875,4137.990234375,-2.14000649197158
SPX,BUY,POSITIVE,2022-08-19 00:00:00-04:00,2022-08-22 00:00:00-04:00,4228.47998046875,4137.990234375,-2.14000649197158
SPX,BUY,POSITIVE,2022-08-18 00:00:00-04:00,2022-08-22 00:00:00-04:00,4283.740234375,4137.990234375,-3.4024005197706653
SPX,BUY,POSITIVE,2022-08-18 00:00:00-04:00,2022-08-22 00:00:00-04:00,4283.740234375,4137.990234375,-3.4024005197706653
SPX,BUY,POSITIVE,2022-08-18 00:00:00-04:00,2022-08-22 00:00:00-04:00,4283.740234375,4137.990234375,-3.4024005197706653
SPX,BUY,POSITIVE,2022-08-17 00:00:00-04:00,2022-08-22 00:00:00-04:00,4274.0400390625,4137.990234375,-3.183166358856626
SPX,BUY,POSITIVE,2022-08-16 00:00:00-04:00,2022-08-19 00:00:00-04:00,4305.2001953125,4228.47998046875,-1.7820359417265452
SPX,BUY,POSITIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,4297.14013671875,4283.740234375,-0.3118330312118278
SPX,BUY,POSITIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,4297.14013671875,4283.740234375,-0.3118330312118278
SPX,SELL,NEGATIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,4297.14013671875,4283.740234375,0.3118330312118278
SPX,BUY,POSITIVE,2022-08-11 00:00:00-04:00,2022-08-15 00:00:00-04:00,4207.27001953125,4297.14013671875,2.1360672543074166
SPX,BUY,POSITIVE,2022-08-11 00:00:00-04:00,2022-08-15 00:00:00-04:00,4207.27001953125,4297.14013671875,2.1360672543074166
SPX,SELL,NEGATIVE,2022-08-10 00:00:00-04:00,2022-08-15 00:00:00-04:00,4210.240234375,4297.14013671875,-2.0640129186511924
SPX,BUY,POSITIVE,2022-08-09 00:00:00-04:00,2022-08-12 00:00:00-04:00,4122.47021484375,4280.14990234375,3.824883608188223
SPX,BUY,POSITIVE,2022-08-08 00:00:00-04:00,2022-08-11 00:00:00-04:00,4140.06005859375,4207.27001953125,1.623405457560656
SPX,BUY,POSITIVE,2022-08-08 00:00:00-04:00,2022-08-11 00:00:00-04:00,4140.06005859375,4207.27001953125,1.623405457560656
SPX,BUY,POSITIVE,2022-08-08 00:00:00-04:00,2022-08-11 00:00:00-04:00,4140.06005859375,4207.27001953125,1.623405457560656
SPX,BUY,POSITIVE,2022-08-08 00:00:00-04:00,2022-08-11 00:00:00-04:00,4140.06005859375,4207.27001953125,1.623405457560656
SPX,BUY,POSITIVE,2022-08-08 00:00:00-04:00,2022-08-11 00:00:00-04:00,4140.06005859375,4207.27001953125,1.623405457560656
SPX,BUY,POSITIVE,2022-08-04 00:00:00-04:00,2022-08-08 00:00:00-04:00,4151.93994140625,4140.06005859375,-0.2861284840376621
SPX,BUY,POSITIVE,2022-08-02 00:00:00-04:00,2022-08-05 00:00:00-04:00,4091.18994140625,4145.18994140625,1.3199093851271826
SPX,BUY,POSITIVE,2022-08-02 00:00:00-04:00,2022-08-05 00:00:00-04:00,4091.18994140625,4145.18994140625,1.3199093851271826
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
SPX,BUY,STRONGLY_POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,4118.6298828125,4151.93994140625,0.8087655249809256
