ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AAPL,BUY,POSITIVE,2023-12-20 00:00:00-05:00,2023-12-26 00:00:00-05:00,193.66725158691406,191.8978729248047,-0.9136178923442317
AAPL,BUY,POSITIVE,2023-12-22 00:00:00-05:00,2023-12-26 00:00:00-05:00,192.44459533691406,191.8978729248047,-0.2840934094055614
AAPL,BUY,POSITIVE,2024-04-19 00:00:00-04:00,2024-04-22 00:00:00-04:00,164.2245635986328,165.0605926513672,0.5090767388352679
AAPL,BUY,POSITIVE,2024-05-15 00:00:00-04:00,2024-05-20 00:00:00-04:00,189.08450317382812,190.4000701904297,0.6957561272972868
AAPL,SELL,NEGATIVE,2024-06-05 00:00:00-04:00,2024-06-10 00:00:00-04:00,195.21389770507812,192.4730987548828,1.4039978620456695
AAPL,BUY,POSITIVE,2024-06-11 00:00:00-04:00,2024-06-14 00:00:00-04:00,206.4561004638672,211.77822875976562,2.5778498595782073
AAPL,SELL,STRONGLY_NEGATIVE,2024-06-18 00:00:00-04:00,2024-06-21 00:00:00-04:00,213.5721893310547,206.7949981689453,3.173255461460933
AAPL,SELL,NEGATIVE,2024-06-26 00:00:00-04:00,2024-07-01 00:00:00-04:00,212.5356903076172,216.02395629882812,-1.641261280005324
AAPL,SELL,NEGATIVE,2024-06-27 00:00:00-04:00,2024-07-01 00:00:00-04:00,213.3828582763672,216.02395629882812,-1.2377273618859652
AAPL,SELL,NEGATIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,219.53216552734375,225.5818328857422,-2.755708870208773
AAPL,BUY,POSITIVE,2024-07-02 00:00:00-04:00,2024-07-05 00:00:00-04:00,219.53216552734375,225.5818328857422,2.755708870208773
AAPL,SELL,NEGATIVE,2024-07-05 00:00:00-04:00,2024-07-08 00:00:00-04:00,225.5818328857422,227.056884765625,-0.653887709401646
AAPL,SELL,NEGATIVE,2024-07-08 00:00:00-04:00,2024-07-11 00:00:00-04:00,227.056884765625,226.80772399902344,0.10973495336147332
AAPL,SELL,NEGATIVE,2024-07-10 00:00:00-04:00,2024-07-15 00:00:00-04:00,232.1995849609375,233.61483764648438,-0.6094983700272172
AAPL,SELL,NEGATIVE,2024-07-10 00:00:00-04:00,2024-07-15 00:00:00-04:00,232.1995849609375,233.61483764648438,-0.6094983700272172
AAPL,SELL,NEGATIVE,2024-07-15 00:00:00-04:00,2024-07-18 00:00:00-04:00,233.61483764648438,223.42906188964844,4.360072270858706
AAPL,BUY,POSITIVE,2024-07-18 00:00:00-04:00,2024-07-22 00:00:00-04:00,223.42906188964844,223.20982360839844,-0.0981243350331451
AAPL,SELL,NEGATIVE,2024-08-02 00:00:00-04:00,2024-08-05 00:00:00-04:00,219.12355041503906,208.56903076171875,4.816697992219066
AAPL,SELL,NEGATIVE,2024-08-02 00:00:00-04:00,2024-08-05 00:00:00-04:00,219.12355041503906,208.56903076171875,4.816697992219066
AAPL,BUY,POSITIVE,2024-09-04 00:00:00-04:00,2024-09-09 00:00:00-04:00,220.36500549316406,220.4248809814453,0.02717105111460505
AAPL,BUY,POSITIVE,2023-10-05 00:00:00-04:00,2023-10-09 00:00:00-04:00,173.6373748779297,177.68768310546875,2.332624661243865
